row_id,column
126797,rate
126798,rate
126802,rate
126804,rate
126813,rate
126814,rate
126817,rate
126821,rate
126824,rate
126827,rate
126829,rate
126834,rate
126835,rate
126839,rate
126840,rate
126844,rate
126845,rate
126846,rate
126854,rate
126856,rate
126858,rate
126860,rate
126862,rate
126867,rate
126868,rate
126870,rate
126871,rate
126872,rate
126873,rate
126874,rate
126877,rate
126881,rate
126887,rate
126888,rate
126891,rate
126892,rate
126893,rate
126894,rate
126896,rate
126897,rate
126899,rate
126900,rate
126902,rate
126903,rate
126904,rate
126905,rate
126909,rate
126912,rate
126913,rate
126914,rate
126915,rate
126917,rate
126919,rate
126920,rate
126921,rate
126922,rate
126923,rate
126924,rate
126926,rate
126927,rate
126929,rate
126934,rate
126937,rate
126939,rate
126942,rate
126943,rate
126944,rate
126947,rate
126954,rate
126955,rate
126956,rate
126958,rate
126960,rate
126961,rate
126966,rate
126967,rate
126968,rate
126969,rate
126970,rate
126971,rate
126972,rate
126973,rate
126977,rate
126978,rate
126979,rate
126981,rate
126985,rate
126986,rate
126987,rate
126988,rate
126989,rate
126995,rate
127000,rate
127001,rate
127002,rate
127005,rate
127007,rate
127008,rate
127009,rate
127011,rate
127012,rate
127013,rate
127015,rate
127016,rate
127018,rate
127019,rate
127022,rate
127023,rate
127024,rate
127025,rate
127029,rate
127030,rate
127031,rate
127032,rate
127038,rate
127041,rate
127042,rate
127043,rate
127044,rate
127046,rate
127048,rate
127049,rate
127056,rate
127057,rate
127058,rate
127060,rate
127061,rate
127062,rate
127063,rate
127069,rate
127070,rate
127071,rate
127073,rate
127075,rate
127077,rate
127079,rate
127081,rate
127083,rate
127084,rate
127085,rate
127086,rate
127087,rate
127088,rate
127089,rate
127090,rate
127091,rate
127092,rate
127093,rate
127095,rate
127096,rate
127106,rate
127107,rate
127109,rate
127110,rate
127112,rate
127114,rate
127118,rate
127121,rate
127127,rate
127128,rate
127130,rate
127131,rate
127137,rate
127141,rate
127146,rate
127147,rate
127148,rate
127149,rate
127151,rate
127154,rate
127155,rate
127157,rate
127158,rate
127159,rate
127160,rate
127161,rate
127162,rate
127165,rate
127166,rate
127168,rate
127169,rate
127170,rate
127171,rate
127173,rate
127174,rate
127176,rate
127183,rate
127184,rate
127188,rate
127191,rate
127194,rate
127196,rate
127197,rate
127198,rate
127199,rate
127201,rate
127208,rate
127209,rate
127210,rate
127213,rate
127218,rate
127219,rate
127222,rate
127223,rate
127227,rate
127228,rate
127229,rate
127231,rate
127234,rate
127237,rate
127241,rate
127245,rate
127249,rate
127252,rate
127253,rate
127258,rate
127259,rate
127264,rate
127270,rate
127273,rate
127274,rate
127275,rate
127277,rate
127279,rate
127282,rate
127287,rate
127289,rate
127303,rate
127305,rate
127306,rate
127313,rate
127315,rate
127316,rate
127317,rate
127320,rate
127321,rate
127322,rate
127324,rate
127331,rate
127332,rate
127333,rate
127334,rate
127335,rate
127337,rate
127338,rate
127339,rate
127341,rate
127343,rate
127344,rate
127345,rate
127346,rate
127347,rate
127350,rate
127355,rate
127358,rate
127359,rate
127360,rate
127367,rate
127371,rate
127372,rate
127373,rate
127375,rate
127376,rate
127377,rate
127379,rate
127384,rate
127386,rate
127387,rate
127389,rate
127391,rate
127392,rate
127393,rate
127396,rate
127397,rate
127398,rate
127403,rate
127407,rate
127408,rate
127409,rate
127411,rate
127415,rate
127418,rate
127420,rate
127421,rate
127428,rate
127429,rate
127430,rate
127431,rate
127432,rate
127438,rate
127440,rate
127442,rate
127444,rate
127448,rate
127450,rate
127451,rate
127454,rate
127455,rate
127459,rate
127460,rate
127461,rate
127466,rate
127468,rate
127470,rate
127471,rate
127472,rate
127475,rate
127476,rate
127477,rate
127485,rate
127487,rate
127488,rate
127489,rate
127490,rate
127491,rate
127492,rate
127493,rate
127494,rate
127495,rate
127497,rate
127498,rate
127499,rate
127501,rate
127503,rate
127504,rate
127508,rate
127511,rate
127512,rate
127514,rate
127515,rate
127516,rate
127520,rate
127521,rate
127523,rate
127524,rate
127528,rate
127529,rate
127530,rate
127532,rate
127533,rate
127537,rate
127543,rate
127548,rate
127551,rate
127552,rate
127554,rate
127561,rate
127562,rate
127566,rate
127569,rate
127571,rate
127573,rate
127575,rate
127576,rate
127577,rate
127578,rate
127583,rate
127584,rate
127585,rate
127586,rate
127589,rate
127590,rate
127591,rate
127593,rate
127594,rate
127596,rate
127597,rate
127600,rate
127601,rate
127603,rate
127607,rate
127610,rate
127611,rate
127616,rate
127619,rate
127621,rate
127622,rate
127625,rate
127629,rate
127632,rate
127634,rate
127635,rate
127636,rate
127638,rate
127639,rate
127643,rate
127654,rate
127655,rate
127661,rate
127663,rate
127668,rate
127670,rate
127675,rate
127676,rate
127677,rate
127678,rate
127679,rate
127681,rate
127684,rate
127685,rate
127686,rate
127690,rate
127692,rate
127694,rate
127695,rate
127698,rate
127700,rate
127702,rate
127703,rate
127706,rate
127708,rate
127709,rate
127710,rate
127712,rate
127715,rate
127717,rate
127718,rate
127719,rate
127720,rate
127721,rate
127722,rate
127725,rate
127726,rate
127727,rate
127729,rate
127730,rate
127744,rate
127745,rate
127746,rate
127748,rate
127749,rate
127751,rate
127754,rate
127758,rate
127762,rate
127764,rate
127765,rate
127766,rate
127767,rate
127768,rate
127769,rate
127770,rate
127784,rate
127786,rate
127788,rate
127789,rate
127791,rate
127792,rate
127796,rate
127797,rate
127800,rate
127801,rate
127807,rate
127809,rate
127814,rate
127816,rate
127817,rate
127818,rate
127819,rate
127820,rate
127825,rate
127826,rate
127828,rate
127829,rate
127832,rate
127834,rate
127835,rate
127837,rate
127838,rate
127842,rate
127845,rate
127846,rate
127847,rate
127848,rate
127854,rate
127855,rate
127858,rate
127859,rate
127866,rate
127867,rate
127868,rate
127870,rate
127874,rate
127875,rate
127883,rate
127884,rate
127885,rate
127886,rate
127887,rate
127888,rate
127889,rate
127891,rate
127892,rate
127893,rate
127896,rate
127897,rate
127900,rate
127901,rate
127904,rate
127907,rate
127908,rate
127909,rate
127914,rate
127915,rate
127920,rate
127922,rate
127926,rate
127928,rate
127929,rate
127930,rate
127932,rate
127934,rate
127938,rate
127939,rate
127940,rate
127944,rate
127945,rate
127946,rate
127947,rate
127948,rate
127952,rate
127954,rate
127962,rate
127964,rate
127967,rate
127968,rate
127974,rate
127976,rate
127979,rate
127980,rate
127981,rate
127983,rate
127985,rate
127989,rate
127991,rate
127996,rate
127998,rate
128001,rate
128002,rate
128003,rate
128004,rate
128009,rate
128010,rate
128012,rate
128014,rate
128017,rate
128018,rate
128019,rate
128020,rate
128021,rate
128038,rate
128040,rate
128041,rate
128042,rate
128050,rate
128052,rate
128053,rate
128058,rate
128059,rate
128065,rate
128070,rate
128071,rate
128074,rate
128076,rate
128077,rate
128079,rate
128083,rate
128085,rate
128086,rate
128092,rate
128093,rate
128096,rate
128099,rate
128101,rate
128107,rate
128114,rate
128116,rate
128117,rate
128121,rate
128122,rate
128125,rate
128126,rate
128129,rate
128130,rate
128133,rate
128135,rate
128138,rate
128139,rate
128140,rate
128143,rate
128145,rate
128146,rate
128149,rate
128150,rate
128154,rate
128156,rate
128157,rate
128158,rate
128160,rate
128162,rate
128169,rate
128174,rate
128179,rate
128180,rate
128182,rate
128184,rate
128186,rate
128188,rate
128192,rate
128196,rate
128197,rate
128201,rate
128203,rate
128206,rate
128208,rate
128209,rate
128213,rate
128216,rate
128217,rate
128220,rate
128221,rate
128224,rate
128225,rate
128228,rate
128229,rate
128230,rate
128232,rate
128233,rate
128235,rate
128236,rate
128238,rate
128240,rate
128242,rate
128246,rate
128247,rate
128250,rate
128251,rate
128256,rate
128257,rate
128258,rate
128259,rate
128261,rate
128262,rate
128263,rate
128264,rate
128267,rate
128268,rate
128269,rate
128270,rate
128272,rate
128273,rate
128277,rate
128279,rate
128281,rate
128283,rate
128285,rate
128286,rate
128289,rate
128290,rate
128292,rate
128294,rate
128298,rate
128300,rate
128303,rate
128305,rate
128306,rate
128314,rate
128315,rate
128317,rate
128318,rate
128319,rate
128325,rate
128326,rate
128331,rate
128333,rate
128334,rate
128340,rate
128345,rate
128348,rate
128351,rate
128352,rate
128353,rate
128354,rate
128356,rate
128359,rate
128361,rate
128363,rate
128364,rate
128367,rate
128368,rate
128369,rate
128370,rate
128372,rate
128373,rate
128376,rate
128378,rate
128380,rate
128384,rate
128385,rate
128386,rate
128388,rate
128389,rate
128391,rate
128392,rate
128393,rate
128394,rate
128399,rate
128400,rate
128401,rate
128402,rate
128404,rate
128408,rate
128411,rate
128412,rate
128416,rate
128417,rate
128419,rate
128420,rate
128421,rate
128422,rate
128423,rate
128429,rate
128430,rate
128431,rate
128433,rate
128435,rate
128436,rate
128437,rate
128441,rate
128442,rate
128444,rate
128445,rate
128446,rate
128448,rate
128452,rate
128453,rate
128454,rate
128456,rate
128460,rate
128463,rate
128464,rate
128466,rate
128467,rate
128471,rate
128482,rate
128484,rate
128488,rate
128489,rate
128492,rate
128494,rate
128495,rate
128496,rate
128498,rate
128504,rate
128509,rate
128510,rate
128511,rate
128515,rate
128517,rate
128519,rate
128522,rate
128523,rate
128525,rate
128526,rate
128530,rate
128531,rate
128534,rate
128536,rate
128537,rate
128538,rate
128539,rate
128541,rate
128542,rate
128543,rate
128545,rate
128546,rate
128551,rate
128552,rate
128553,rate
128556,rate
128558,rate
128559,rate
128564,rate
128565,rate
128566,rate
128568,rate
128571,rate
128573,rate
128582,rate
128583,rate
128585,rate
128586,rate
128590,rate
128591,rate
128597,rate
128602,rate
128609,rate
128610,rate
128611,rate
128613,rate
128615,rate
128616,rate
128618,rate
128624,rate
128626,rate
128627,rate
128628,rate
128629,rate
128630,rate
128633,rate
128634,rate
128636,rate
128637,rate
128638,rate
128639,rate
128640,rate
128644,rate
128645,rate
128647,rate
128648,rate
128649,rate
128651,rate
128652,rate
128657,rate
128664,rate
128666,rate
128667,rate
128671,rate
128674,rate
128676,rate
128680,rate
128681,rate
128683,rate
128685,rate
128687,rate
128693,rate
128694,rate
128695,rate
128699,rate
128700,rate
128701,rate
128702,rate
128706,rate
128708,rate
128709,rate
128710,rate
128711,rate
128712,rate
128713,rate
128715,rate
128716,rate
128717,rate
128718,rate
128719,rate
128721,rate
128723,rate
128726,rate
128727,rate
128729,rate
128732,rate
128735,rate
128736,rate
128746,rate
128747,rate
128748,rate
128749,rate
128753,rate
128754,rate
128755,rate
128756,rate
128758,rate
128759,rate
128760,rate
128761,rate
128762,rate
128768,rate
128769,rate
128770,rate
128775,rate
128782,rate
128784,rate
128786,rate
128787,rate
128788,rate
128790,rate
128791,rate
128792,rate
128793,rate
128795,rate
128797,rate
128798,rate
128799,rate
128800,rate
128802,rate
128806,rate
128807,rate
128808,rate
128811,rate
128813,rate
128818,rate
128820,rate
128821,rate
128825,rate
128831,rate
128839,rate
128840,rate
128841,rate
128842,rate
128844,rate
128847,rate
128850,rate
128854,rate
128858,rate
128859,rate
128860,rate
128861,rate
128864,rate
128867,rate
128870,rate
128871,rate
128872,rate
128875,rate
128877,rate
128880,rate
128881,rate
128883,rate
128886,rate
128890,rate
128893,rate
128896,rate
128900,rate
128904,rate
128906,rate
128909,rate
128910,rate
128911,rate
128916,rate
128917,rate
128918,rate
128919,rate
128921,rate
128924,rate
128925,rate
128926,rate
128929,rate
128936,rate
128938,rate
128939,rate
128943,rate
128946,rate
128948,rate
128954,rate
128955,rate
128960,rate
128961,rate
128963,rate
128968,rate
128969,rate
128971,rate
128973,rate
128975,rate
128976,rate
128977,rate
128979,rate
128980,rate
128982,rate
128985,rate
128987,rate
128989,rate
128991,rate
128994,rate
128996,rate
128997,rate
128999,rate
129002,rate
129003,rate
129004,rate
129005,rate
129007,rate
129009,rate
129013,rate
129015,rate
129016,rate
129017,rate
129018,rate
129019,rate
129021,rate
129025,rate
129026,rate
129027,rate
129028,rate
129031,rate
129032,rate
129036,rate
129037,rate
129040,rate
129041,rate
129044,rate
129048,rate
129050,rate
129051,rate
129052,rate
129055,rate
129056,rate
129058,rate
129060,rate
129067,rate
129069,rate
129070,rate
129073,rate
129075,rate
129076,rate
129080,rate
129082,rate
129084,rate
129092,rate
129093,rate
129095,rate
129096,rate
129097,rate
129098,rate
129099,rate
129100,rate
129102,rate
129104,rate
129105,rate
129106,rate
129107,rate
129108,rate
129115,rate
129116,rate
129117,rate
129120,rate
129121,rate
129122,rate
129124,rate
129125,rate
129129,rate
129130,rate
129132,rate
129133,rate
129136,rate
129138,rate
129139,rate
129140,rate
129142,rate
129144,rate
129145,rate
129146,rate
129148,rate
129152,rate
129161,rate
129163,rate
129164,rate
129166,rate
129169,rate
129171,rate
129175,rate
129176,rate
129183,rate
129192,rate
129193,rate
129197,rate
129198,rate
129201,rate
129205,rate
129207,rate
129209,rate
129210,rate
129211,rate
129213,rate
129217,rate
129220,rate
129221,rate
129222,rate
129223,rate
129224,rate
129225,rate
129226,rate
129227,rate
129228,rate
129229,rate
129230,rate
129231,rate
129233,rate
129235,rate
129236,rate
129237,rate
129239,rate
129240,rate
129246,rate
129247,rate
129248,rate
129250,rate
129251,rate
129252,rate
129255,rate
129263,rate
129265,rate
129266,rate
129270,rate
129271,rate
129273,rate
129275,rate
129277,rate
129280,rate
129283,rate
129284,rate
129285,rate
129287,rate
129289,rate
129291,rate
129295,rate
129297,rate
129298,rate
129300,rate
129301,rate
129304,rate
129305,rate
129306,rate
129307,rate
129310,rate
129312,rate
129316,rate
129331,rate
129332,rate
129334,rate
129335,rate
129336,rate
129337,rate
129339,rate
129341,rate
129343,rate
129344,rate
129349,rate
129351,rate
129353,rate
129354,rate
129356,rate
129357,rate
129361,rate
129368,rate
129370,rate
129371,rate
129373,rate
129377,rate
129378,rate
129380,rate
129383,rate
129384,rate
129385,rate
129389,rate
129393,rate
129396,rate
129399,rate
129402,rate
129403,rate
129404,rate
129405,rate
129408,rate
129413,rate
129414,rate
129419,rate
129420,rate
129422,rate
129425,rate
129427,rate
129431,rate
129433,rate
129434,rate
129437,rate
129438,rate
129444,rate
129445,rate
129446,rate
129447,rate
129449,rate
129452,rate
129457,rate
129458,rate
129459,rate
129460,rate
129461,rate
129468,rate
129474,rate
129475,rate
129476,rate
129479,rate
129481,rate
129482,rate
129487,rate
129490,rate
129492,rate
129493,rate
129494,rate
129498,rate
129500,rate
129501,rate
129505,rate
129506,rate
129509,rate
129510,rate
129511,rate
129513,rate
129517,rate
129518,rate
129519,rate
129523,rate
129527,rate
129529,rate
129530,rate
129535,rate
129540,rate
129541,rate
129543,rate
129544,rate
129545,rate
129546,rate
129550,rate
129554,rate
129555,rate
129557,rate
129559,rate
129560,rate
129562,rate
129563,rate
129564,rate
129565,rate
129568,rate
129571,rate
129572,rate
129573,rate
129575,rate
129580,rate
129581,rate
129582,rate
129583,rate
129584,rate
129585,rate
129586,rate
129587,rate
129588,rate
129590,rate
129591,rate
129592,rate
129595,rate
129596,rate
129597,rate
129598,rate
129599,rate
129600,rate
129601,rate
129606,rate
129608,rate
129613,rate
129617,rate
129618,rate
129619,rate
129621,rate
129623,rate
129624,rate
129632,rate
129638,rate
129641,rate
129645,rate
129646,rate
129648,rate
129649,rate
129650,rate
129653,rate
129654,rate
129655,rate
129656,rate
129657,rate
129662,rate
129664,rate
129665,rate
129666,rate
129668,rate
129669,rate
129670,rate
129671,rate
129672,rate
129673,rate
129674,rate
129675,rate
129681,rate
129682,rate
129686,rate
129689,rate
129691,rate
129692,rate
129693,rate
129694,rate
129695,rate
129696,rate
129699,rate
129700,rate
129707,rate
129709,rate
129711,rate
129715,rate
129717,rate
129722,rate
129723,rate
129724,rate
129728,rate
129729,rate
129731,rate
129734,rate
129735,rate
129736,rate
129739,rate
129740,rate
129741,rate
129742,rate
129743,rate
129746,rate
129747,rate
129749,rate
129750,rate
129753,rate
129756,rate
129759,rate
129760,rate
129762,rate
129763,rate
129765,rate
129766,rate
129770,rate
129772,rate
129774,rate
129782,rate
129784,rate
129787,rate
129789,rate
129793,rate
129800,rate
129801,rate
129802,rate
129810,rate
129811,rate
129813,rate
129816,rate
129817,rate
129818,rate
129819,rate
129820,rate
129821,rate
129823,rate
129825,rate
129826,rate
129828,rate
129836,rate
129837,rate
129838,rate
129839,rate
129841,rate
129842,rate
129843,rate
129847,rate
129848,rate
129851,rate
129856,rate
129857,rate
129860,rate
129866,rate
129869,rate
129870,rate
129871,rate
129872,rate
129876,rate
129877,rate
129879,rate
129881,rate
129884,rate
129885,rate
129887,rate
129888,rate
129889,rate
129891,rate
129892,rate
129900,rate
129903,rate
129904,rate
129907,rate
129909,rate
129910,rate
129911,rate
129914,rate
129915,rate
129921,rate
129922,rate
129923,rate
129924,rate
129928,rate
129933,rate
129934,rate
129937,rate
129938,rate
129939,rate
129942,rate
129948,rate
129949,rate
129951,rate
129955,rate
129960,rate
129963,rate
129964,rate
129972,rate
129973,rate
129977,rate
129986,rate
129989,rate
129992,rate
129995,rate
129996,rate
129997,rate
129999,rate
130000,rate
130004,rate
130009,rate
130013,rate
130015,rate
130017,rate
130022,rate
130024,rate
130026,rate
130029,rate
130031,rate
130032,rate
130033,rate
130034,rate
130038,rate
130040,rate
130042,rate
130043,rate
130044,rate
130046,rate
130048,rate
130049,rate
130054,rate
130055,rate
130056,rate
130057,rate
130062,rate
130063,rate
130066,rate
130068,rate
130070,rate
130071,rate
130072,rate
130073,rate
130074,rate
130077,rate
130080,rate
130081,rate
130082,rate
130083,rate
130087,rate
130089,rate
130092,rate
130095,rate
130096,rate
130099,rate
130100,rate
130101,rate
130104,rate
130109,rate
130110,rate
130112,rate
130113,rate
130115,rate
130117,rate
130120,rate
130123,rate
130130,rate
130131,rate
130133,rate
130135,rate
130136,rate
130137,rate
130141,rate
130142,rate
130144,rate
130146,rate
130147,rate
130149,rate
130150,rate
130154,rate
130156,rate
130157,rate
130158,rate
130159,rate
130161,rate
130165,rate
130167,rate
130174,rate
130175,rate
130176,rate
130178,rate
130179,rate
130180,rate
130183,rate
130185,rate
130187,rate
130190,rate
130192,rate
130194,rate
130195,rate
130197,rate
130198,rate
130200,rate
130203,rate
130204,rate
130206,rate
130213,rate
130214,rate
130217,rate
130218,rate
130219,rate
130223,rate
130225,rate
130230,rate
130233,rate
130239,rate
130240,rate
130242,rate
130243,rate
130245,rate
130249,rate
130251,rate
130252,rate
130253,rate
130255,rate
130258,rate
130261,rate
130262,rate
130268,rate
130271,rate
130272,rate
130276,rate
130277,rate
130278,rate
130279,rate
130281,rate
130283,rate
130284,rate
130287,rate
130288,rate
130289,rate
130290,rate
130292,rate
130293,rate
130295,rate
130296,rate
130299,rate
130302,rate
130303,rate
130307,rate
130310,rate
130313,rate
130314,rate
130317,rate
130318,rate
130325,rate
130326,rate
130327,rate
130328,rate
130329,rate
130330,rate
130332,rate
130333,rate
130335,rate
130338,rate
130342,rate
130343,rate
130344,rate
130348,rate
130351,rate
130352,rate
130354,rate
130355,rate
130359,rate
130360,rate
130363,rate
130364,rate
130366,rate
130370,rate
130373,rate
130377,rate
130382,rate
130383,rate
130384,rate
130385,rate
130387,rate
130388,rate
130389,rate
130394,rate
130395,rate
130399,rate
130400,rate
130401,rate
130403,rate
130408,rate
130410,rate
130414,rate
130416,rate
130418,rate
130421,rate
130425,rate
130426,rate
130428,rate
130429,rate
130433,rate
130434,rate
130435,rate
130437,rate
130438,rate
130440,rate
130442,rate
130444,rate
130447,rate
130448,rate
130450,rate
130453,rate
130454,rate
130458,rate
130460,rate
130461,rate
130462,rate
130465,rate
130466,rate
130467,rate
130468,rate
130469,rate
130470,rate
130474,rate
130477,rate
130480,rate
130481,rate
130482,rate
130485,rate
130487,rate
130489,rate
130491,rate
130493,rate
130494,rate
130497,rate
130498,rate
130499,rate
130501,rate
130506,rate
130507,rate
130509,rate
130517,rate
130519,rate
130521,rate
130522,rate
130523,rate
130524,rate
130525,rate
130526,rate
130527,rate
130528,rate
130532,rate
130533,rate
130534,rate
130535,rate
130538,rate
130539,rate
130542,rate
130545,rate
130546,rate
130547,rate
130549,rate
130550,rate
130551,rate
130553,rate
130555,rate
130556,rate
130557,rate
130558,rate
130559,rate
130560,rate
130564,rate
130565,rate
130567,rate
130568,rate
130569,rate
130572,rate
130574,rate
130575,rate
130578,rate
130580,rate
130582,rate
130585,rate
130586,rate
130588,rate
130589,rate
130590,rate
130596,rate
130597,rate
130598,rate
130601,rate
130602,rate
130603,rate
130605,rate
130606,rate
130608,rate
130611,rate
130613,rate
130615,rate
130621,rate
130623,rate
130624,rate
130628,rate
130630,rate
130632,rate
130633,rate
130635,rate
130636,rate
130638,rate
130646,rate
130647,rate
130650,rate
130653,rate
130655,rate
130662,rate
130663,rate
130665,rate
130668,rate
130670,rate
130671,rate
130672,rate
130675,rate
130677,rate
130679,rate
130683,rate
130686,rate
130692,rate
130694,rate
130702,rate
130703,rate
130709,rate
130712,rate
130713,rate
130714,rate
130717,rate
130719,rate
130724,rate
130726,rate
130727,rate
130729,rate
130732,rate
130733,rate
130734,rate
130736,rate
130738,rate
130745,rate
130750,rate
130754,rate
130759,rate
130760,rate
130762,rate
130764,rate
130765,rate
130767,rate
130768,rate
130769,rate
130771,rate
130776,rate
130779,rate
130781,rate
130782,rate
130790,rate
130791,rate
130792,rate
130793,rate
130794,rate
130795,rate
130796,rate
130798,rate
130800,rate
130802,rate
130803,rate
130805,rate
130807,rate
130808,rate
130809,rate
130810,rate
130813,rate
130817,rate
130819,rate
130824,rate
130826,rate
130827,rate
130828,rate
130832,rate
130833,rate
130835,rate
130836,rate
130838,rate
130839,rate
130842,rate
130843,rate
130845,rate
130846,rate
130848,rate
130849,rate
130852,rate
130854,rate
130855,rate
130858,rate
130861,rate
130862,rate
130863,rate
130866,rate
130867,rate
130869,rate
130870,rate
130871,rate
130876,rate
130886,rate
130889,rate
130893,rate
130898,rate
130899,rate
130900,rate
130901,rate
130904,rate
130905,rate
130909,rate
130915,rate
130916,rate
130921,rate
130922,rate
130925,rate
130926,rate
130927,rate
130930,rate
130933,rate
130934,rate
130935,rate
130937,rate
130942,rate
130943,rate
130944,rate
130946,rate
130947,rate
130948,rate
130950,rate
130954,rate
130955,rate
130957,rate
130962,rate
130963,rate
130972,rate
130976,rate
130980,rate
130981,rate
130984,rate
130985,rate
130986,rate
130987,rate
130992,rate
130996,rate
130997,rate
130998,rate
131001,rate
131004,rate
131005,rate
131011,rate
131012,rate
131013,rate
131014,rate
131015,rate
131018,rate
131023,rate
131026,rate
131027,rate
131028,rate
131031,rate
131032,rate
131033,rate
131034,rate
131035,rate
131037,rate
131038,rate
131043,rate
131047,rate
131048,rate
131050,rate
131053,rate
131055,rate
131059,rate
131060,rate
131062,rate
131063,rate
131064,rate
131068,rate
131069,rate
131070,rate
131074,rate
131077,rate
131079,rate
131080,rate
131083,rate
131085,rate
131086,rate
131087,rate
131088,rate
131089,rate
131091,rate
131093,rate
131094,rate
131100,rate
131101,rate
131105,rate
131106,rate
131108,rate
131109,rate
131110,rate
131111,rate
131112,rate
131114,rate
131115,rate
131116,rate
131118,rate
131120,rate
131124,rate
131125,rate
131128,rate
131131,rate
131136,rate
131137,rate
131138,rate
131144,rate
131146,rate
131147,rate
131148,rate
131150,rate
131154,rate
131155,rate
131156,rate
131159,rate
131162,rate
131163,rate
131168,rate
131170,rate
131174,rate
131178,rate
131179,rate
131181,rate
131182,rate
131184,rate
131185,rate
131187,rate
131189,rate
131193,rate
131196,rate
131199,rate
131203,rate
131210,rate
131211,rate
131212,rate
131214,rate
131215,rate
131216,rate
131218,rate
131220,rate
131222,rate
131229,rate
131230,rate
131231,rate
131232,rate
131236,rate
131238,rate
131239,rate
131240,rate
131241,rate
131251,rate
131256,rate
131258,rate
131259,rate
131261,rate
131262,rate
131263,rate
131264,rate
131269,rate
131270,rate
131277,rate
131280,rate
131287,rate
131288,rate
131290,rate
131291,rate
131297,rate
131302,rate
131304,rate
131310,rate
131314,rate
131315,rate
131316,rate
131319,rate
131321,rate
131322,rate
131324,rate
131325,rate
131329,rate
131330,rate
131333,rate
131334,rate
131336,rate
131337,rate
131339,rate
131340,rate
131342,rate
131343,rate
131348,rate
131350,rate
131351,rate
131352,rate
131353,rate
131354,rate
131356,rate
131357,rate
131358,rate
131364,rate
131367,rate
131368,rate
131369,rate
131372,rate
131375,rate
131377,rate
131378,rate
131379,rate
131381,rate
131384,rate
131388,rate
131392,rate
131393,rate
131394,rate
131395,rate
131397,rate
131401,rate
131402,rate
131403,rate
131404,rate
131405,rate
131406,rate
131407,rate
131408,rate
131412,rate
131414,rate
131416,rate
131418,rate
131428,rate
131429,rate
131430,rate
131431,rate
131432,rate
131433,rate
131435,rate
131436,rate
131437,rate
131439,rate
131442,rate
131443,rate
131447,rate
131450,rate
131452,rate
131458,rate
131460,rate
131462,rate
131463,rate
131464,rate
131465,rate
131470,rate
131473,rate
131475,rate
131476,rate
131478,rate
131480,rate
131484,rate
131486,rate
131491,rate
131492,rate
131493,rate
131494,rate
131496,rate
131497,rate
131501,rate
131503,rate
131504,rate
131505,rate
131507,rate
131508,rate
131509,rate
131511,rate
131512,rate
131513,rate
131517,rate
131521,rate
131522,rate
131523,rate
131527,rate
131528,rate
131531,rate
131533,rate
131534,rate
131537,rate
131539,rate
131541,rate
131543,rate
131544,rate
131546,rate
131547,rate
131548,rate
131552,rate
131556,rate
131557,rate
131562,rate
131563,rate
131564,rate
131565,rate
131568,rate
131571,rate
131572,rate
131573,rate
131574,rate
131575,rate
131576,rate
131577,rate
131578,rate
131579,rate
131581,rate
131583,rate
131584,rate
131586,rate
131597,rate
131598,rate
131599,rate
131601,rate
131603,rate
131604,rate
131607,rate
131610,rate
131613,rate
131615,rate
131617,rate
131621,rate
131623,rate
131624,rate
131626,rate
131627,rate
131628,rate
131632,rate
131634,rate
131638,rate
131639,rate
131642,rate
131644,rate
131645,rate
131648,rate
131650,rate
131651,rate
131652,rate
131653,rate
131656,rate
131657,rate
131660,rate
131662,rate
131664,rate
131668,rate
131670,rate
131672,rate
131673,rate
131675,rate
131684,rate
131685,rate
131686,rate
131687,rate
131688,rate
131689,rate
131690,rate
131693,rate
131698,rate
131699,rate
131700,rate
131702,rate
131704,rate
131705,rate
131706,rate
131709,rate
131710,rate
131714,rate
131715,rate
131716,rate
131718,rate
131720,rate
131722,rate
131723,rate
131725,rate
131727,rate
131729,rate
131731,rate
131735,rate
131736,rate
131737,rate
131739,rate
131741,rate
131742,rate
131745,rate
131748,rate
131750,rate
131754,rate
131756,rate
131761,rate
131762,rate
131763,rate
131765,rate
131768,rate
131769,rate
131773,rate
131775,rate
131776,rate
131777,rate
131780,rate
131781,rate
131782,rate
131783,rate
131784,rate
131787,rate
131790,rate
131791,rate
131792,rate
131793,rate
131796,rate
131798,rate
131803,rate
131804,rate
131805,rate
131806,rate
131809,rate
131812,rate
131814,rate
131815,rate
131822,rate
131824,rate
131825,rate
131831,rate
131832,rate
131835,rate
131836,rate
131837,rate
131838,rate
131842,rate
131844,rate
131846,rate
131849,rate
131853,rate
131854,rate
131857,rate
131860,rate
131862,rate
131868,rate
131871,rate
131872,rate
131874,rate
131875,rate
131876,rate
131877,rate
131879,rate
131880,rate
131884,rate
131885,rate
131888,rate
131890,rate
131891,rate
131892,rate
131893,rate
131899,rate
131900,rate
131901,rate
131902,rate
131905,rate
131908,rate
131909,rate
131914,rate
131916,rate
131921,rate
131923,rate
131924,rate
131925,rate
131927,rate
131929,rate
131932,rate
131934,rate
131935,rate
131936,rate
131937,rate
131939,rate
131941,rate
131942,rate
131943,rate
131944,rate
131945,rate
131946,rate
131947,rate
131948,rate
131953,rate
131956,rate
131958,rate
131959,rate
131960,rate
131961,rate
131967,rate
131969,rate
131975,rate
131977,rate
131978,rate
131981,rate
131982,rate
131985,rate
131986,rate
131989,rate
131993,rate
131994,rate
131995,rate
131996,rate
131997,rate
