row_id,column,value,confidence,source
515,state,MA,1.0000,baran
518,state,MA,1.0000,baran
520,state,MA,1.0000,baran
521,state,MN,1.0000,baran
527,state,MA,1.0000,baran
532,state,MA,1.0000,baran
536,state,MA,1.0000,baran
540,state,MA,1.0000,baran
544,state,MA,1.0000,baran
548,state,MA,1.0000,baran
551,state,MA,1.0000,baran
556,state,MA,1.0000,baran
564,state,MA,1.0000,baran
565,state,MN,1.0000,baran
566,state,MA,1.0000,baran
568,state,WI,1.0000,baran
571,state,MA,1.0000,baran
574,state,MA,1.0000,baran
576,state,MA,1.0000,baran
578,state,MA,1.0000,baran
579,state,MA,1.0000,baran
580,state,MA,1.0000,baran
582,state,VA,1.0000,baran
584,state,MA,1.0000,baran
587,state,MN,1.0000,baran
589,state,WI,1.0000,baran
591,state,MA,1.0000,baran
592,state,MA,1.0000,baran
595,state,MA,1.0000,baran
599,state,MA,1.0000,baran
602,state,MA,1.0000,baran
604,state,MA,1.0000,baran
607,state,MA,1.0000,baran
608,state,MA,1.0000,baran
609,state,MA,1.0000,baran
612,state,MA,1.0000,baran
614,state,MA,1.0000,baran
618,state,MA,1.0000,baran
620,state,MA,1.0000,baran
621,state,MA,1.0000,baran
622,state,MA,1.0000,baran
626,state,MA,1.0000,baran
630,state,MA,1.0000,baran
632,state,MA,1.0000,baran
633,state,CO,1.0000,baran
634,state,MA,1.0000,baran
635,state,MA,1.0000,baran
636,state,MA,1.0000,baran
637,state,MA,1.0000,baran
638,state,WI,1.0000,baran
639,state,MA,1.0000,baran
641,state,MA,1.0000,baran
643,state,MN,1.0000,baran
645,state,MA,1.0000,baran
648,state,WI,1.0000,baran
649,state,WI,1.0000,baran
653,state,MN,1.0000,baran
654,state,MA,1.0000,baran
655,state,MA,1.0000,baran
658,state,MA,1.0000,baran
662,state,CO,1.0000,baran
663,state,MA,1.0000,baran
665,state,MA,1.0000,baran
666,state,MA,1.0000,baran
667,state,MA,1.0000,baran
668,state,WI,1.0000,baran
669,state,MA,1.0000,baran
670,state,MA,1.0000,baran
671,state,MA,1.0000,baran
675,state,MA,1.0000,baran
678,state,MN,1.0000,baran
679,state,MA,1.0000,baran
685,state,WI,1.0000,baran
687,state,MA,1.0000,baran
688,state,MA,1.0000,baran
689,state,MN,1.0000,baran
690,state,MA,1.0000,baran
691,state,MA,1.0000,baran
692,state,WI,1.0000,baran
693,state,MA,1.0000,baran
694,state,CO,1.0000,baran
695,state,CO,1.0000,baran
696,state,CO,1.0000,baran
697,state,MA,1.0000,baran
698,state,MA,1.0000,baran
701,state,MA,1.0000,baran
704,state,MA,1.0000,baran
706,state,MA,1.0000,baran
708,state,MA,1.0000,baran
713,state,MA,1.0000,baran
716,state,MA,1.0000,baran
717,state,MA,1.0000,baran
718,state,MA,1.0000,baran
719,state,IL,1.0000,baran
721,state,WI,1.0000,baran
723,state,MA,1.0000,baran
724,state,WI,1.0000,baran
726,state,MA,1.0000,baran
727,state,MA,1.0000,baran
730,state,MA,1.0000,baran
731,state,MA,1.0000,baran
732,state,MA,1.0000,baran
736,state,WI,1.0000,baran
737,state,MA,1.0000,baran
739,state,MA,1.0000,baran
741,state,WI,1.0000,baran
742,state,MA,1.0000,baran
744,state,MA,1.0000,baran
745,state,MA,1.0000,baran
748,state,MA,1.0000,baran
751,state,MN,1.0000,baran
752,state,MA,1.0000,baran
753,state,MA,1.0000,baran
754,state,MA,1.0000,baran
755,state,CO,1.0000,baran
756,state,MA,1.0000,baran
757,state,MA,1.0000,baran
758,state,MA,1.0000,baran
759,state,MA,1.0000,baran
760,state,MA,1.0000,baran
761,state,MA,1.0000,baran
762,state,MA,1.0000,baran
765,state,MA,1.0000,baran
766,state,MA,1.0000,baran
767,state,MA,1.0000,baran
768,state,MA,1.0000,baran
769,state,MA,1.0000,baran
770,state,MA,1.0000,baran
774,state,MA,1.0000,baran
779,state,MA,1.0000,baran
781,state,MN,1.0000,baran
782,state,MA,1.0000,baran
783,state,MA,1.0000,baran
785,state,MA,1.0000,baran
787,state,MA,1.0000,baran
788,state,WI,1.0000,baran
789,state,MA,1.0000,baran
790,state,MN,1.0000,baran
793,state,MA,1.0000,baran
795,state,MA,1.0000,baran
806,state,MA,1.0000,baran
809,state,MA,1.0000,baran
811,state,MA,1.0000,baran
814,state,MA,1.0000,baran
817,state,MA,1.0000,baran
818,state,MA,1.0000,baran
819,state,MA,1.0000,baran
822,state,MN,1.0000,baran
823,state,MA,1.0000,baran
827,state,MA,1.0000,baran
829,state,MA,1.0000,baran
832,state,MN,1.0000,baran
834,state,MA,1.0000,baran
835,state,MA,1.0000,baran
837,state,MA,1.0000,baran
839,state,MA,1.0000,baran
841,state,MA,1.0000,baran
842,state,MA,1.0000,baran
843,state,MA,1.0000,baran
846,state,MA,1.0000,baran
854,state,MA,1.0000,baran
855,state,MA,1.0000,baran
856,state,CO,1.0000,baran
861,state,CO,1.0000,baran
862,state,MA,1.0000,baran
863,state,MA,1.0000,baran
864,state,MA,1.0000,baran
870,state,MN,1.0000,baran
872,state,MA,1.0000,baran
873,state,MA,1.0000,baran
877,state,MA,1.0000,baran
878,state,MA,1.0000,baran
883,state,MA,1.0000,baran
884,state,MA,1.0000,baran
885,state,WI,1.0000,baran
887,state,MA,1.0000,baran
888,state,MA,1.0000,baran
890,state,MA,1.0000,baran
891,state,MA,1.0000,baran
892,state,WI,1.0000,baran
894,state,MA,1.0000,baran
898,state,MA,1.0000,baran
900,state,MA,1.0000,baran
901,state,MA,1.0000,baran
902,state,MA,1.0000,baran
903,state,MA,1.0000,baran
904,state,MA,1.0000,baran
906,state,MA,1.0000,baran
907,state,MA,1.0000,baran
908,state,MA,1.0000,baran
912,state,WI,1.0000,baran
913,state,CO,1.0000,baran
914,state,MN,1.0000,baran
915,state,MN,1.0000,baran
916,state,MA,1.0000,baran
918,state,MA,1.0000,baran
920,state,MA,1.0000,baran
921,state,MA,1.0000,baran
923,state,MA,1.0000,baran
924,state,MA,1.0000,baran
925,state,MA,1.0000,baran
926,state,MA,1.0000,baran
927,state,MA,1.0000,baran
930,state,MA,1.0000,baran
932,state,MA,1.0000,baran
933,state,MA,1.0000,baran
937,state,WI,1.0000,baran
940,state,MA,1.0000,baran
943,state,MA,1.0000,baran
945,state,WI,1.0000,baran
946,state,MA,1.0000,baran
947,state,MA,1.0000,baran
949,state,MA,1.0000,baran
950,state,MA,1.0000,baran
953,state,MA,1.0000,baran
956,state,MA,1.0000,baran
957,state,MN,1.0000,baran
958,state,MN,1.0000,baran
962,state,MA,1.0000,baran
963,state,MA,1.0000,baran
965,state,MA,1.0000,baran
968,state,MA,1.0000,baran
969,state,CO,1.0000,baran
971,state,MA,1.0000,baran
972,state,MA,1.0000,baran
973,state,MA,1.0000,baran
974,state,MA,1.0000,baran
975,state,CO,1.0000,baran
978,state,MA,1.0000,baran
979,state,MA,1.0000,baran
980,state,MA,1.0000,baran
981,state,MA,1.0000,baran
982,state,MA,1.0000,baran
984,state,MA,1.0000,baran
985,state,MA,1.0000,baran
986,state,MA,1.0000,baran
989,state,MA,1.0000,baran
992,state,MN,1.0000,baran
994,state,WI,1.0000,baran
995,state,MI,1.0000,baran
996,state,MA,1.0000,baran
998,state,CO,1.0000,baran
1000,state,MA,1.0000,baran
1002,state,MA,1.0000,baran
1003,state,CO,1.0000,baran
1007,state,MA,1.0000,baran
1009,state,MN,1.0000,baran
1013,state,MA,1.0000,baran
1014,state,MA,1.0000,baran
1016,state,MA,1.0000,baran
1017,state,MA,1.0000,baran
1021,state,MA,1.0000,baran
1023,state,MN,1.0000,baran
1024,state,MA,1.0000,baran
1031,state,MA,1.0000,baran
1033,state,MA,1.0000,baran
1039,state,MA,1.0000,baran
1040,state,MA,1.0000,baran
1042,state,WI,1.0000,baran
1044,state,MA,1.0000,baran
1045,state,MA,1.0000,baran
1047,state,MN,1.0000,baran
1049,state,MA,1.0000,baran
1051,state,MA,1.0000,baran
1053,state,MA,1.0000,baran
1054,state,WI,1.0000,baran
1055,state,MA,1.0000,baran
1059,state,CO,1.0000,baran
1067,state,MA,1.0000,baran
1068,state,MA,1.0000,baran
1071,state,MA,1.0000,baran
1073,state,MA,1.0000,baran
1076,state,MA,1.0000,baran
1078,state,MN,1.0000,baran
1082,state,MA,1.0000,baran
1084,state,MA,1.0000,baran
1094,state,CO,1.0000,baran
1098,state,MA,1.0000,baran
1100,state,MA,1.0000,baran
1101,state,MA,1.0000,baran
1105,state,MA,1.0000,baran
1107,state,CO,1.0000,baran
1109,state,MA,1.0000,baran
1111,state,MA,1.0000,baran
1114,state,MA,1.0000,baran
1115,state,MA,1.0000,baran
1116,state,WI,1.0000,baran
1117,state,MA,1.0000,baran
1121,state,MA,1.0000,baran
1123,state,MN,1.0000,baran
1124,state,MA,1.0000,baran
1125,state,MA,1.0000,baran
1126,state,MA,1.0000,baran
1127,state,MN,1.0000,baran
1128,state,MA,1.0000,baran
1130,state,MA,1.0000,baran
1133,state,MA,1.0000,baran
1135,state,MA,1.0000,baran
1137,state,MN,1.0000,baran
1138,state,CO,1.0000,baran
1140,state,CO,1.0000,baran
1143,state,MA,1.0000,baran
1144,state,MA,1.0000,baran
1145,state,MA,1.0000,baran
1147,state,WI,1.0000,baran
1148,state,MA,1.0000,baran
1152,state,WI,1.0000,baran
1154,state,MN,1.0000,baran
1155,state,MA,1.0000,baran
1163,state,MA,1.0000,baran
1165,state,MA,1.0000,baran
1166,state,CO,1.0000,baran
1167,state,MA,1.0000,baran
1169,state,MA,1.0000,baran
1170,state,MN,1.0000,baran
1173,state,CO,1.0000,baran
1174,state,MA,1.0000,baran
1175,state,MA,1.0000,baran
1176,state,MA,1.0000,baran
1177,state,MA,1.0000,baran
1179,state,MA,1.0000,baran
1180,state,MA,1.0000,baran
1182,state,CO,1.0000,baran
1185,state,MA,1.0000,baran
1190,state,MA,1.0000,baran
1191,state,MA,1.0000,baran
1192,state,MA,1.0000,baran
1195,state,MA,1.0000,baran
1196,state,MA,1.0000,baran
1197,state,MA,1.0000,baran
1198,state,MA,1.0000,baran
1199,state,MA,1.0000,baran
1200,state,MA,1.0000,baran
1201,state,CO,1.0000,baran
1203,state,MT,1.0000,baran
1205,state,MA,1.0000,baran
1207,state,MA,1.0000,baran
1209,state,MA,1.0000,baran
1218,state,MA,1.0000,baran
1220,state,MA,1.0000,baran
1221,state,MA,1.0000,baran
1223,state,MA,1.0000,baran
1224,state,MA,1.0000,baran
1226,state,MA,1.0000,baran
1228,state,MA,1.0000,baran
1231,state,MA,1.0000,baran
1232,state,MA,1.0000,baran
1238,state,MN,1.0000,baran
1239,state,MA,1.0000,baran
1244,state,MA,1.0000,baran
1247,state,MA,1.0000,baran
1249,state,MN,1.0000,baran
1250,state,MA,1.0000,baran
1253,state,MA,1.0000,baran
1261,state,CO,1.0000,baran
1262,state,MA,1.0000,baran
1265,state,CO,1.0000,baran
1266,state,MA,1.0000,baran
1269,state,MA,1.0000,baran
1271,state,MA,1.0000,baran
1273,state,MA,1.0000,baran
1274,state,MA,1.0000,baran
1275,state,MA,1.0000,baran
1276,state,CO,1.0000,baran
1278,state,MA,1.0000,baran
1279,state,MA,1.0000,baran
1287,state,MA,1.0000,baran
1289,state,MA,1.0000,baran
1294,state,MA,1.0000,baran
1300,state,MA,1.0000,baran
1305,state,MN,1.0000,baran
1307,state,MA,1.0000,baran
1308,state,MA,1.0000,baran
1309,state,MA,1.0000,baran
1319,state,MA,1.0000,baran
1321,state,MN,1.0000,baran
1322,state,MN,1.0000,baran
1323,state,MA,1.0000,baran
1326,state,MA,1.0000,baran
1328,state,CO,1.0000,baran
1329,state,MA,1.0000,baran
1330,state,MA,1.0000,baran
1331,state,MN,1.0000,baran
1336,state,MA,1.0000,baran
1340,state,MA,1.0000,baran
1343,state,MA,1.0000,baran
1345,state,MA,1.0000,baran
1346,state,MA,1.0000,baran
1347,state,MA,1.0000,baran
1348,state,MA,1.0000,baran
1349,state,MA,1.0000,baran
1351,state,MA,1.0000,baran
1352,state,MA,1.0000,baran
1354,state,MA,1.0000,baran
1357,state,MA,1.0000,baran
1362,state,MA,1.0000,baran
1363,state,MA,1.0000,baran
1365,state,MA,1.0000,baran
1366,state,MN,1.0000,baran
1367,state,MA,1.0000,baran
1368,state,MA,1.0000,baran
1373,state,MA,1.0000,baran
1378,state,MA,1.0000,baran
1379,state,MA,1.0000,baran
1380,state,MN,1.0000,baran
1381,state,MA,1.0000,baran
1383,state,MA,1.0000,baran
1384,state,MA,1.0000,baran
1386,state,MA,1.0000,baran
1390,state,MA,1.0000,baran
1391,state,MA,1.0000,baran
1395,state,MA,1.0000,baran
1396,state,MA,1.0000,baran
1398,state,MA,1.0000,baran
1399,state,CO,1.0000,baran
1404,state,MA,1.0000,baran
1405,state,WI,1.0000,baran
1408,state,MN,1.0000,baran
1410,state,MA,1.0000,baran
1412,state,MA,1.0000,baran
1414,state,MA,1.0000,baran
1415,state,MA,1.0000,baran
1416,state,MA,1.0000,baran
1417,state,CO,1.0000,baran
1424,state,MA,1.0000,baran
1427,state,CO,1.0000,baran
1428,state,MA,1.0000,baran
1429,state,WI,1.0000,baran
1432,state,MA,1.0000,baran
1433,state,MA,1.0000,baran
1438,state,MA,1.0000,baran
1439,state,MA,1.0000,baran
1440,state,MA,1.0000,baran
1441,state,MN,1.0000,baran
1443,state,MA,1.0000,baran
1444,state,MA,1.0000,baran
1445,state,MA,1.0000,baran
1447,state,MA,1.0000,baran
1450,state,MA,1.0000,baran
1455,state,MA,1.0000,baran
1456,state,MA,1.0000,baran
1457,state,CO,1.0000,baran
1458,state,MA,1.0000,baran
1461,state,MA,1.0000,baran
1463,state,MA,1.0000,baran
1464,state,MA,1.0000,baran
1467,state,MA,1.0000,baran
1468,state,MA,1.0000,baran
1470,state,MA,1.0000,baran
1475,state,MA,1.0000,baran
1477,state,MA,1.0000,baran
1478,state,MA,1.0000,baran
1479,state,MN,1.0000,baran
1480,state,MA,1.0000,baran
1482,state,MN,1.0000,baran
1483,state,MA,1.0000,baran
1484,state,MA,1.0000,baran
1487,state,CO,1.0000,baran
1488,state,MA,1.0000,baran
1490,state,MA,1.0000,baran
1492,state,MA,1.0000,baran
1494,state,MA,1.0000,baran
1495,state,MA,1.0000,baran
1497,state,MA,1.0000,baran
1500,state,MA,1.0000,baran
1501,state,MA,1.0000,baran
1502,state,MA,1.0000,baran
1503,state,MA,1.0000,baran
1507,state,CO,1.0000,baran
1508,state,MA,1.0000,baran
1509,state,MA,1.0000,baran
1510,state,MN,1.0000,baran
1511,state,MA,1.0000,baran
1512,state,MA,1.0000,baran
1513,state,CO,1.0000,baran
1514,state,MA,1.0000,baran
1515,state,MA,1.0000,baran
1519,state,MA,1.0000,baran
1520,state,MN,1.0000,baran
1521,state,MA,1.0000,baran
1525,state,MA,1.0000,baran
1527,state,MA,1.0000,baran
1530,state,MA,1.0000,baran
1532,state,MA,1.0000,baran
1541,state,MN,1.0000,baran
1542,state,MA,1.0000,baran
1544,state,MA,1.0000,baran
1545,state,WI,1.0000,baran
1548,state,MA,1.0000,baran
1549,state,MA,1.0000,baran
1551,state,MA,1.0000,baran
1553,state,MA,1.0000,baran
1564,state,MA,1.0000,baran
1565,state,MA,1.0000,baran
1569,state,MA,1.0000,baran
1574,state,MA,1.0000,baran
1576,state,MA,1.0000,baran
1579,state,MA,1.0000,baran
1580,state,MA,1.0000,baran
1585,state,WI,1.0000,baran
1587,state,WI,1.0000,baran
1588,state,MA,1.0000,baran
1589,state,MA,1.0000,baran
1591,state,MA,1.0000,baran
1592,state,MA,1.0000,baran
1594,state,MA,1.0000,baran
1595,state,MN,1.0000,baran
1596,state,MA,1.0000,baran
1599,state,MA,1.0000,baran
1602,state,MA,1.0000,baran
1604,state,MA,1.0000,baran
1605,state,MA,1.0000,baran
1610,state,CO,1.0000,baran
1619,state,MA,1.0000,baran
1621,state,MA,1.0000,baran
1622,state,MA,1.0000,baran
1626,state,MA,1.0000,baran
1627,state,MA,1.0000,baran
1630,state,MI,1.0000,baran
1631,state,MA,1.0000,baran
1632,state,WI,1.0000,baran
1637,state,MA,1.0000,baran
1639,state,MA,1.0000,baran
1640,state,MA,1.0000,baran
1641,state,WI,1.0000,baran
1643,state,MA,1.0000,baran
1644,state,WI,1.0000,baran
1647,state,MA,1.0000,baran
1648,state,MN,1.0000,baran
1651,state,MA,1.0000,baran
1652,state,MA,1.0000,baran
1655,state,MA,1.0000,baran
1657,state,MA,1.0000,baran
1659,state,MA,1.0000,baran
1661,state,MA,1.0000,baran
1662,state,MA,1.0000,baran
1663,state,MA,1.0000,baran
1664,state,MA,1.0000,baran
1665,state,MA,1.0000,baran
1666,state,MA,1.0000,baran
1672,state,MN,1.0000,baran
1673,state,MA,1.0000,baran
1674,state,CO,1.0000,baran
1676,state,WI,1.0000,baran
1677,state,MA,1.0000,baran
1678,state,MA,1.0000,baran
1679,state,MA,1.0000,baran
1680,state,MA,1.0000,baran
1681,state,MA,1.0000,baran
1684,state,MA,1.0000,baran
1685,state,MA,1.0000,baran
1687,state,MA,1.0000,baran
1689,state,MA,1.0000,baran
1690,state,CO,1.0000,baran
1693,state,MA,1.0000,baran
1694,state,MA,1.0000,baran
1695,state,MA,1.0000,baran
1697,state,MA,1.0000,baran
1700,state,MA,1.0000,baran
1701,state,CO,1.0000,baran
1702,state,MA,1.0000,baran
1704,state,MA,1.0000,baran
1708,state,MA,1.0000,baran
1710,state,MA,1.0000,baran
1711,state,MA,1.0000,baran
1713,state,MA,1.0000,baran
1714,state,MA,1.0000,baran
1715,state,MA,1.0000,baran
1719,state,MA,1.0000,baran
1720,state,MA,1.0000,baran
1722,state,CO,1.0000,baran
1724,state,MA,1.0000,baran
1726,state,MA,1.0000,baran
1727,state,MA,1.0000,baran
1729,state,MA,1.0000,baran
1730,state,MA,1.0000,baran
1731,state,MA,1.0000,baran
1734,state,MA,1.0000,baran
1735,state,MA,1.0000,baran
1736,state,OH,1.0000,baran
1738,state,MA,1.0000,baran
1739,state,MA,1.0000,baran
1740,state,MA,1.0000,baran
1743,state,MA,1.0000,baran
1744,state,MA,1.0000,baran
1746,state,MA,1.0000,baran
1747,state,CO,1.0000,baran
1748,state,MA,1.0000,baran
1751,state,MA,1.0000,baran
1756,state,MA,1.0000,baran
1757,state,CO,1.0000,baran
1758,state,MA,1.0000,baran
1759,state,MA,1.0000,baran
1760,state,MA,1.0000,baran
1762,state,MA,1.0000,baran
1763,state,MA,1.0000,baran
1765,state,MA,1.0000,baran
1766,state,MA,1.0000,baran
1767,state,MA,1.0000,baran
1768,state,MA,1.0000,baran
1771,state,MA,1.0000,baran
1778,state,MA,1.0000,baran
1779,state,MA,1.0000,baran
1780,state,MA,1.0000,baran
1782,state,MA,1.0000,baran
1783,state,MA,1.0000,baran
1784,state,MA,1.0000,baran
1785,state,MA,1.0000,baran
1787,state,MA,1.0000,baran
1791,state,MA,1.0000,baran
1794,state,MA,1.0000,baran
1804,state,MA,1.0000,baran
1805,state,MA,1.0000,baran
1806,state,MA,1.0000,baran
1816,state,MN,1.0000,baran
1817,state,MN,1.0000,baran
1819,state,CO,1.0000,baran
1820,state,WI,1.0000,baran
1823,state,MA,1.0000,baran
1824,state,MN,1.0000,baran
1825,state,MA,1.0000,baran
1826,state,MA,1.0000,baran
1827,state,MA,1.0000,baran
1828,state,MA,1.0000,baran
1833,state,CO,1.0000,baran
1839,state,MA,1.0000,baran
1840,state,MA,1.0000,baran
1842,state,MA,1.0000,baran
1843,state,MA,1.0000,baran
1846,state,MA,1.0000,baran
1849,state,MA,1.0000,baran
1851,state,MA,1.0000,baran
1856,state,MA,1.0000,baran
1857,state,MA,1.0000,baran
1858,state,MN,1.0000,baran
1861,state,MA,1.0000,baran
1865,state,MA,1.0000,baran
1866,state,MA,1.0000,baran
1867,state,MA,1.0000,baran
1868,state,MA,1.0000,baran
1869,state,MA,1.0000,baran
1872,state,MA,1.0000,baran
1873,state,CO,1.0000,baran
1874,state,MA,1.0000,baran
1875,state,WI,1.0000,baran
1876,state,MN,1.0000,baran
1877,state,MN,1.0000,baran
1879,state,MA,1.0000,baran
1883,state,CO,1.0000,baran
1887,state,MA,1.0000,baran
1888,state,WI,1.0000,baran
1890,state,MA,1.0000,baran
1891,state,MA,1.0000,baran
1892,state,MA,1.0000,baran
1899,state,MA,1.0000,baran
1900,state,MA,1.0000,baran
1901,state,MA,1.0000,baran
1906,state,MA,1.0000,baran
1907,state,MA,1.0000,baran
1908,state,MA,1.0000,baran
1909,state,WI,1.0000,baran
1912,state,MN,1.0000,baran
1913,state,MA,1.0000,baran
1914,state,MA,1.0000,baran
1915,state,MA,1.0000,baran
1918,state,MA,1.0000,baran
1919,state,MA,1.0000,baran
1920,state,MA,1.0000,baran
1922,state,MA,1.0000,baran
1924,state,MA,1.0000,baran
1925,state,MA,1.0000,baran
1926,state,MA,1.0000,baran
1929,state,MA,1.0000,baran
1930,state,MA,1.0000,baran
1934,state,MA,1.0000,baran
1935,state,MA,1.0000,baran
1937,state,MA,1.0000,baran
1939,state,MN,1.0000,baran
1940,state,MA,1.0000,baran
1943,state,WI,1.0000,baran
1944,state,CO,1.0000,baran
1947,state,MA,1.0000,baran
1950,state,MA,1.0000,baran
1951,state,MA,1.0000,baran
1952,state,MA,1.0000,baran
1953,state,MA,1.0000,baran
1955,state,MA,1.0000,baran
1960,state,CO,1.0000,baran
1962,state,MA,1.0000,baran
1969,state,MA,1.0000,baran
1970,state,MA,1.0000,baran
1971,state,MA,1.0000,baran
1972,state,MN,1.0000,baran
1973,state,MA,1.0000,baran
1974,state,MA,1.0000,baran
1976,state,MA,1.0000,baran
1979,state,MA,1.0000,baran
1982,state,MA,1.0000,baran
1983,state,MA,1.0000,baran
1984,state,MA,1.0000,baran
1985,state,MA,1.0000,baran
1986,state,MA,1.0000,baran
1987,state,MA,1.0000,baran
1993,state,MA,1.0000,baran
1996,state,MA,1.0000,baran
1997,state,CO,1.0000,baran
1998,state,MA,1.0000,baran
2000,state,MA,1.0000,baran
2001,state,MA,1.0000,baran
2003,state,MA,1.0000,baran
2004,state,MA,1.0000,baran
2006,state,MA,1.0000,baran
2007,state,MA,1.0000,baran
2011,state,MA,1.0000,baran
2013,state,MA,1.0000,baran
2014,state,MA,1.0000,baran
2015,state,MA,1.0000,baran
2016,state,MN,1.0000,baran
2017,state,MA,1.0000,baran
2019,state,MA,1.0000,baran
2020,state,MA,1.0000,baran
2023,state,MA,1.0000,baran
2024,state,MA,1.0000,baran
2025,state,MA,1.0000,baran
2029,state,MN,1.0000,baran
2030,state,MA,1.0000,baran
2031,state,WI,1.0000,baran
2032,state,CO,1.0000,baran
2035,state,WI,1.0000,baran
2036,state,MA,1.0000,baran
2038,state,MA,1.0000,baran
2039,state,MA,1.0000,baran
2040,state,MA,1.0000,baran
2042,state,MA,1.0000,baran
2045,state,MA,1.0000,baran
2048,state,MN,1.0000,baran
2052,state,MA,1.0000,baran
2053,state,MN,1.0000,baran
2054,state,MA,1.0000,baran
2055,state,MA,1.0000,baran
2060,state,MA,1.0000,baran
2061,state,MA,1.0000,baran
2063,state,MA,1.0000,baran
2064,state,MA,1.0000,baran
2065,state,MA,1.0000,baran
2066,state,MA,1.0000,baran
2070,state,MA,1.0000,baran
2072,state,MN,1.0000,baran
2073,state,MA,1.0000,baran
2074,state,MA,1.0000,baran
2075,state,MA,1.0000,baran
2077,state,MA,1.0000,baran
2079,state,MA,1.0000,baran
2080,state,MA,1.0000,baran
2082,state,MA,1.0000,baran
2083,state,MA,1.0000,baran
2085,state,MA,1.0000,baran
2086,state,MA,1.0000,baran
2087,state,CO,1.0000,baran
2088,state,MA,1.0000,baran
2089,state,MA,1.0000,baran
2090,state,WI,1.0000,baran
2091,state,MA,1.0000,baran
2097,state,MA,1.0000,baran
2098,state,MA,1.0000,baran
2099,state,MA,1.0000,baran
2101,state,CO,1.0000,baran
2106,state,MA,1.0000,baran
2107,state,CO,1.0000,baran
2108,state,MA,1.0000,baran
2109,state,MN,1.0000,baran
2111,state,MA,1.0000,baran
2112,state,CO,1.0000,baran
2113,state,MA,1.0000,baran
2115,state,MA,1.0000,baran
2116,state,MN,1.0000,baran
2121,state,MA,1.0000,baran
2124,state,MA,1.0000,baran
2127,state,MA,1.0000,baran
2128,state,MA,1.0000,baran
2130,state,MA,1.0000,baran
2131,state,MA,1.0000,baran
2132,state,MA,1.0000,baran
2134,state,MA,1.0000,baran
2137,state,MA,1.0000,baran
2139,state,WI,1.0000,baran
2146,state,MA,1.0000,baran
2148,state,MA,1.0000,baran
2152,state,MA,1.0000,baran
2154,state,MA,1.0000,baran
2155,state,MA,1.0000,baran
2156,state,MA,1.0000,baran
2158,state,MA,1.0000,baran
2159,state,MA,1.0000,baran
2162,state,MA,1.0000,baran
2165,state,MA,1.0000,baran
2166,state,MA,1.0000,baran
2167,state,MA,1.0000,baran
2169,state,CO,1.0000,baran
2171,state,MA,1.0000,baran
2172,state,MA,1.0000,baran
2175,state,MA,1.0000,baran
2178,state,MA,1.0000,baran
2179,state,MA,1.0000,baran
2180,state,MA,1.0000,baran
2181,state,WI,1.0000,baran
2185,state,MA,1.0000,baran
2186,state,MN,1.0000,baran
2187,state,MA,1.0000,baran
2190,state,MA,1.0000,baran
2192,state,MA,1.0000,baran
2198,state,MA,1.0000,baran
2201,state,WI,1.0000,baran
2202,state,MA,1.0000,baran
2205,state,CO,1.0000,baran
2206,state,MA,1.0000,baran
2207,state,CO,1.0000,baran
2208,state,MA,1.0000,baran
2210,state,MA,1.0000,baran
2212,state,MA,1.0000,baran
2213,state,WI,1.0000,baran
2215,state,MA,1.0000,baran
2217,state,MA,1.0000,baran
2218,state,MA,1.0000,baran
2221,state,CO,1.0000,baran
2222,state,MA,1.0000,baran
2223,state,MA,1.0000,baran
2224,state,MA,1.0000,baran
2225,state,CO,1.0000,baran
2226,state,WI,1.0000,baran
2227,state,MN,1.0000,baran
2228,state,MA,1.0000,baran
2232,state,MA,1.0000,baran
2234,state,CO,1.0000,baran
2236,state,MA,1.0000,baran
2238,state,MA,1.0000,baran
2239,state,MA,1.0000,baran
2240,state,WI,1.0000,baran
2247,state,CO,1.0000,baran
2248,state,MA,1.0000,baran
2249,state,WI,1.0000,baran
2250,state,MA,1.0000,baran
2253,state,MA,1.0000,baran
2254,state,MA,1.0000,baran
2255,state,WI,1.0000,baran
2256,state,MA,1.0000,baran
2257,state,MA,1.0000,baran
2258,state,MA,1.0000,baran
2259,state,MA,1.0000,baran
2260,state,MA,1.0000,baran
2265,state,MA,1.0000,baran
2269,state,MA,1.0000,baran
2272,state,MA,1.0000,baran
2273,state,MA,1.0000,baran
2275,state,CO,1.0000,baran
2276,state,MA,1.0000,baran
2279,state,CO,1.0000,baran
2283,state,MA,1.0000,baran
2284,state,MA,1.0000,baran
2286,state,MA,1.0000,baran
2291,state,MA,1.0000,baran
2292,state,MA,1.0000,baran
2293,state,MA,1.0000,baran
2295,state,MA,1.0000,baran
2296,state,CO,1.0000,baran
2297,state,MA,1.0000,baran
2298,state,MA,1.0000,baran
2300,state,MA,1.0000,baran
2301,state,MA,1.0000,baran
2302,state,MN,1.0000,baran
2307,state,MA,1.0000,baran
2308,state,MN,1.0000,baran
2310,state,MA,1.0000,baran
2311,state,MA,1.0000,baran
2314,state,MA,1.0000,baran
2318,state,MA,1.0000,baran
2322,state,MA,1.0000,baran
2323,state,MA,1.0000,baran
2324,state,MA,1.0000,baran
2327,state,CO,1.0000,baran
2329,state,MA,1.0000,baran
2336,state,MA,1.0000,baran
2337,state,MA,1.0000,baran
2338,state,MA,1.0000,baran
2340,state,MA,1.0000,baran
2342,state,MA,1.0000,baran
2343,state,MA,1.0000,baran
2344,state,MA,1.0000,baran
2345,state,MA,1.0000,baran
